Post.id|Place.id
129570|43
129580|43
129590|43
129600|43
129610|43
129620|43
129630|43
129640|43
129650|43
129660|43
129670|43
129680|43
129690|43
129700|43
129710|43
129720|43
129730|43
129740|43
129750|43
129760|43
129770|43
129780|43
129790|43
129800|43
129810|43
129820|43
129830|43
129840|43
129850|43
129860|6
129870|43
129880|43
129890|43
129900|43
129910|43
129920|66
129930|43
129940|43
129950|43
129960|43
129970|43
129980|43
129990|43
130000|43
130010|43
130020|43
130030|43
130040|43
130050|43
130060|43
130070|43
130080|43
130090|43
130100|98
130110|43
130120|43
130130|43
130140|43
130150|43
130160|43
130170|43
130180|43
130190|43
130200|43
130210|43
130220|43
130230|43
130240|43
130250|43
130260|43
130270|43
130280|91
130290|43
130300|43
130310|43
130320|43
130330|43
130340|43
130350|43
130360|43
130370|43
130380|43
130390|43
130400|43
130410|43
130420|43
130430|43
130440|43
130450|43
130460|43
130470|43
130480|74
130490|43
130500|43
130510|43
130520|43
130530|43
130540|43
130550|43
130560|43
130570|43
130580|43
130590|43
130600|43
130610|43
130620|43
130630|43
130640|43
130650|43
130660|43
130670|43
130680|43
130690|43
130700|43
130710|43
130720|43
130730|43
130740|43
130750|43
130760|43
130770|43
130780|43
130790|43
130800|43
130810|43
130820|43
130830|43
130840|43
130850|43
130860|43
130870|43
130880|43
130890|43
130900|43
130910|43
130920|43
130930|43
130940|25
130950|43
130960|43
130970|43
130980|43
130990|25
131000|43
131010|43
131020|43
131030|43
131040|43
131050|43
131060|43
131070|43
131080|43
131090|30
131100|43
131110|43
131120|43
131130|43
131140|43
131150|43
131160|43
131170|43
131180|43
131190|43
131200|43
131210|43
131220|43
131230|43
131240|43
131250|43
131260|43
131270|43
131280|43
131290|43
131300|43
131310|43
131320|43
131330|43
131340|43
131350|74
131360|43
131370|43
131380|43
131390|10
131400|10
131410|10
131420|10
131430|10
131440|10
131450|10
131460|10
131470|10
131480|10
131490|10
131500|10
131510|10
131520|10
131530|10
131540|10
131550|10
131560|10
131570|10
131580|10
131590|10
131600|10
131610|10
131620|10
131630|10
131640|10
131650|10
131660|10
131670|10
131680|10
131690|10
131700|10
131710|10
131720|10
131730|10
131740|10
131750|10
131760|10
131770|10
131780|10
131790|10
131800|10
131810|10
131820|10
131830|48
131840|10
131850|10
131860|5
131870|10
131880|10
131890|10
131900|10
131910|10
131920|10
131930|10
131940|10
131950|10
131960|10
131970|10
131980|10
131990|10
132000|10
132010|10
132020|10
132030|10
132040|10
132050|10
132060|10
132070|10
132080|10
132090|10
132100|10
132110|10
132120|10
132130|10
132140|10
132150|10
132160|10
132170|10
132180|10
132190|10
132200|10
132210|10
132220|10
132230|10
132240|10
132250|40
132260|10
132270|10
132280|10
132290|10
132300|10
132310|10
132320|10
132330|10
132340|10
132350|10
132360|10
132370|10
132380|10
132390|10
132400|10
132410|10
132420|10
132430|10
132440|10
132450|10
132460|10
132470|10
132480|10
132490|10
132500|10
132510|10
132520|10
132530|10
132540|10
132550|10
132560|10
132570|50
132580|10
132590|10
132600|10
132610|10
132620|10
132630|10
132640|10
132650|10
132660|10
132670|10
132680|10
132690|10
132700|10
132710|10
132720|10
132730|10
132740|10
132750|10
132760|10
132770|10
132780|10
132790|10
132800|10
132810|10
132820|10
132830|10
132840|10
132850|10
132860|10
132870|10
132880|10
132890|10
132900|10
132910|10
132920|10
132930|10
132940|10
132950|10
132960|10
132970|10
132980|10
132990|10
133000|10
133010|10
133020|10
133030|10
133040|10
133050|10
133060|10
133070|10
133080|10
133090|10
133100|10
133110|10
133120|10
133130|10
133140|10
133150|10
133160|10
133170|10
133180|10
133190|10
133200|10
133210|10
133220|10
133230|10
133240|10
133250|10
133260|10
133270|10
133280|10
133290|10
133300|10
133310|10
133320|10
133330|10
133340|10
133350|10
133360|10
133370|10
133380|10
133390|10
133400|10
133410|10
133420|10
133430|10
133440|10
133450|10
133460|10
133470|10
133480|10
133490|10
133500|10
133510|10
133520|10
133530|10
133540|10
133550|10
133560|10
133570|10
133580|10
133590|10
133600|10
133610|10
133620|10
133630|10
133640|10
133650|10
133660|10
133670|10
133680|10
133690|10
133700|10
133710|10
133720|10
133730|10
133740|10
133750|10
133760|10
133770|10
133780|10
133790|10
133800|10
133810|10
133820|10
133830|10
133840|10
133850|10
133860|10
133870|10
133880|10
133890|10
133900|10
133910|10
133920|74
133930|10
133940|10
133950|10
133960|10
133970|10
133980|10
133990|10
134000|73
134010|73
134020|73
134030|73
134040|73
134050|73
134060|73
134070|73
134080|73
134090|73
134100|73
134110|49
134120|73
134130|73
134140|73
134150|73
134160|73
134170|73
134180|73
134190|73
134200|73
134210|73
134220|73
134230|73
134240|73
134250|73
134260|73
134270|73
134280|73
134290|73
134300|73
134310|73
134320|73
134330|73
134340|73
134350|73
134360|73
134370|73
134380|73
134390|73
134400|73
134410|73
134420|73
134430|73
134440|73
134450|73
134460|73
134470|73
134480|73
134490|73
134500|73
134510|73
134520|73
134530|73
134540|73
134550|73
134560|73
134570|39
134580|73
134590|73
134600|73
134610|73
134620|39
134630|73
134640|73
134650|73
134660|73
134670|73
134680|73
134690|73
134700|73
134710|73
134720|73
134730|73
134740|73
134750|73
134760|73
134770|73
134780|73
134790|73
134800|73
134810|48
134820|73
134830|73
134840|73
134850|73
134860|73
134870|73
134880|73
134890|73
134900|73
134910|6
134920|73
134930|73
134940|73
134950|73
134960|73
134970|73
134980|73
134990|73
135000|73
135010|73
135020|73
135030|73
135040|73
135050|73
135060|73
135070|73
135080|73
135090|73
135100|110
135110|73
135120|73
135130|73
135140|73
135150|73
135160|73
135170|73
135180|73
135190|73
135200|73
135210|73
135220|73
135230|73
135240|73
135250|73
135260|73
135270|73
135280|73
135290|73
135300|73
135310|73
135320|73
135330|73
135340|73
135350|73
135360|73
135370|73
135380|73
135390|73
135400|73
135410|73
135420|73
135430|73
135440|97
135450|73
135460|73
135470|73
135480|73
135490|73
135500|73
135510|73
135520|73
135530|73
135540|73
135550|73
135560|73
135570|73
135580|73
135590|73
135600|73
135610|73
135620|73
135630|73
135640|73
135650|73
135660|73
135670|73
135680|73
135690|73
135700|73
135710|73
135720|73
135730|73
135740|73
135750|73
135760|73
135770|73
135780|73
135790|73
135800|73
135810|73
135820|73
135830|73
135840|73
135850|73
135860|73
135870|73
135880|73
135890|73
135900|49
135910|73
135920|73
135930|73
135940|73
135950|73
135960|73
135970|73
135980|73
135990|73
136000|73
136010|73
136020|73
136030|83
136040|73
136050|73
136060|73
136070|73
136080|73
136090|73
136100|73
136110|73
136120|73
136130|73
136140|73
136150|73
136160|73
136170|73
136180|73
136190|73
136200|73
136210|73
136220|73
136230|73
136240|73
136250|73
136260|73
136270|73
136280|73
136290|73
136300|73
136310|73
136320|73
136330|73
136340|73
136350|73
136360|73
136370|73
136380|73
136390|73
136400|73
136410|73
136420|73
136430|73
136440|73
136450|73
136460|74
136470|73
136480|73
136490|73
136500|73
136510|73
136520|73
136530|73
136540|73
136550|73
136560|73
136570|73
136580|73
136590|73
136600|73
136610|73
136620|73
136630|73
136640|73
136650|73
136660|73
136670|73
136680|73
136690|73
136700|53
136710|73
136720|73
136730|73
136740|53
136750|73
136760|73
136770|73
136780|73
136790|73
136800|73
136810|73
136820|73
136830|73
136840|73
136850|73
136860|73
136870|73
136880|73
136890|25
136900|38
136910|38
136920|38
136930|38
136940|38
136950|38
136960|38
136970|38
136980|38
136990|38
137000|38
137010|38
137020|38
137030|38
137040|38
137050|38
137060|38
137070|38
137080|38
137090|38
137100|38
137110|38
137120|38
137130|38
137140|38
137150|38
137160|38
137170|38
137180|38
137190|38
137200|38
137210|38
137220|38
137230|38
137240|38
137250|38
137260|38
137270|38
137280|38
137290|38
137300|38
137310|38
137320|38
137330|38
137340|38
137350|38
137360|38
137370|38
137380|38
137390|38
137400|38
137410|38
137420|79
137430|38
137440|38
137450|38
137460|38
137470|38
137480|38
137490|38
137500|38
137510|38
137520|38
137530|38
137540|38
137550|38
137560|38
137570|38
137580|38
137590|38
137600|38
137610|38
137620|38
137630|38
137640|38
137650|38
137660|38
137670|38
137680|38
137690|38
137700|38
137710|38
137720|38
137730|38
137740|38
137750|38
137760|38
137770|38
137780|38
137790|38
137800|38
137810|38
137820|38
137830|38
137840|38
137850|38
137860|38
137870|38
137880|38
137890|49
137900|38
137910|38
137920|38
137930|38
137940|38
137950|38
137960|38
137970|38
137980|38
137990|38
138000|38
138010|38
138020|38
138030|38
138040|38
138050|38
138060|38
138070|38
138080|38
138090|38
138100|38
138110|38
138120|38
138130|38
138140|38
138150|38
138160|38
138170|38
138180|38
138190|38
138200|38
138210|38
138220|38
138230|38
138240|38
138250|38
138260|38
138270|38
138280|38
138290|38
138300|38
138310|38
138320|38
138330|38
138340|38
138350|38
138360|38
138370|38
138380|38
138390|64
138400|38
138410|38
138420|38
138430|38
138440|38
138450|38
138460|38
138470|38
138480|38
138490|38
138500|38
138510|38
138520|38
138530|38
138540|38
138550|38
138560|38
138570|38
138580|38
138590|38
138600|38
138610|38
138620|38
138630|38
138640|38
138650|38
138660|38
138670|38
138680|38
138690|38
138700|38
138710|38
138720|38
138730|38
138740|38
138750|99
138760|38
138770|38
138780|38
138790|38
138800|38
138810|38
138820|38
138830|38
138840|38
138850|38
138860|38
138870|38
138880|38
138890|38
138900|38
138910|38
138920|38
138930|107
138940|38
138950|38
138960|38
138970|38
138980|38
138990|38
139000|38
139010|38
139020|38
139030|38
139040|38
139050|38
139060|38
139070|38
139080|38
139090|38
139100|38
139110|38
139120|38
139130|38
139140|38
139150|38
139160|38
139170|38
139180|38
139190|38
139200|38
139210|38
139220|38
139230|38
139240|38
139250|38
139260|38
139270|38
139280|38
139290|38
139300|38
139310|38
139320|38
139330|38
139340|38
139350|38
139360|38
139370|38
139380|38
139390|38
139400|38
139410|38
139420|54
139430|6
139440|38
139450|38
139460|38
139470|38
139480|53
139490|38
139500|38
139510|38
139520|38
139530|38
139540|38
139550|38
139560|38
139570|38
139580|38
139590|38
139600|38
139610|38
139620|38
139630|38
139640|38
139650|38
139660|38
139670|38
139680|38
139690|38
139700|38
139710|38
139720|38
139730|38
139740|38
139750|38
139760|38
139770|38
139780|38
139790|38
139800|38
139810|38
139820|38
139830|38
139840|66
139850|38
139860|38
139870|38
139880|77
139890|38
139900|38
139910|38
139920|38
139930|38
139940|87
139950|38
139960|38
139970|38
139980|38
139990|38
140000|38
140010|38
140020|38
140030|38
140040|38
140050|38
140060|38
140070|38
140080|38
140090|38
140100|38
140110|38
140120|38
140130|38
140140|38
140150|38
140160|38
140170|38
140180|38
140190|38
140200|38
140210|4
140220|38
140230|38
140240|38
140250|38
140260|38
140270|38
140280|38
140290|38
140300|38
140310|38
140320|38
140330|38
140340|38
140350|38
140360|38
140370|38
140380|38
140390|38
140400|38
140410|38
140420|38
140430|38
140440|38
140450|38
140460|38
140470|38
140480|38
140490|38
140500|38
140510|38
140520|38
140530|38
140540|38
140550|38
140560|38
140570|38
140580|38
140590|38
140600|10
140610|38
140620|38
140630|38
140640|38
140650|38
140660|38
140670|38
140680|38
140690|38
140700|38
140710|38
140720|38
140730|38
140740|38
140750|38
140760|38
140770|38
140780|38
140790|38
140800|38
140810|38
140820|38
140830|38
140840|38
140850|38
140860|38
140870|38
140880|38
140890|38
140900|38
140910|38
140920|38
140930|38
140940|38
140950|38
140960|38
140970|38
140980|38
140990|38
141000|38
141010|38
141020|38
141030|38
141040|38
141050|38
141060|38
141070|38
141080|38
141090|38
141100|38
141110|38
141120|38
141130|38
141140|38
141150|38
141160|38
141170|38
141180|38
141190|38
141200|38
141210|38
141220|38
141230|38
141240|38
141250|38
141260|38
141270|38
141280|38
141290|38
141300|38
141310|38
141320|38
141330|38
141340|38
141350|38
141360|38
141370|38
141380|38
141390|38
141400|38
141410|38
141420|38
141430|38
141440|38
141450|38
141460|38
141470|38
141480|38
141490|38
141500|38
141510|38
141520|38
141530|38
141540|38
141550|38
141560|38
141570|38
141580|38
141590|38
141600|38
141610|38
141620|38
141630|38
141640|38
141650|38
141660|38
141670|38
141680|38
141690|38
141700|38
141710|38
141720|38
141730|38
141740|38
141750|38
141760|38
141770|38
141780|38
141790|38
141800|38
141810|38
141820|38
141830|38
141840|38
141850|38
141860|38
141870|38
141880|38
141890|38
141900|38
141910|38
141920|38
141930|38
141940|38
141950|38
141960|38
141970|38
141980|38
141990|38
142000|38
142010|38
142020|38
142030|38
142040|38
142050|38
142060|38
142070|38
142080|26
142090|38
142100|38
142110|26
142120|38
142130|38
142140|38
142150|38
142160|38
142170|38
142180|26
142190|38
142200|38
142210|38
142220|38
142230|38
142240|38
142250|38
142260|38
142270|38
142280|38
142290|38
142300|38
142310|38
142320|38
142330|38
142340|38
142350|38
142360|38
142370|38
142380|38
142390|38
142400|38
142410|38
142420|38
142430|38
142440|38
142450|38
142460|38
142470|38
142480|38
142490|38
142500|38
142510|38
142520|38
142530|38
142540|38
142550|38
142560|38
142570|38
142580|38
142590|38
142600|38
142610|38
142620|38
142630|38
142640|38
142650|38
142660|38
142670|38
142680|38
142690|38
142700|38
142710|38
142720|38
142730|38
142740|38
142750|38
142760|38
142770|38
142780|38
142790|38
142800|38
142810|38
142820|38
142830|38
142840|38
142850|38
142860|38
142870|38
142880|38
142890|38
142900|38
142910|38
142920|38
142930|38
142940|38
142950|38
142960|38
142970|38
142980|38
142990|38
143000|61
143010|38
143020|38
143030|38
143040|38
143050|38
143060|38
143070|38
143080|38
143090|38
143100|38
143110|38
143120|38
143130|38
143140|38
143150|38
143160|38
143170|38
143180|38
143190|38
143200|38
143210|38
143220|38
143230|38
143240|38
143250|38
143260|38
143270|38
143280|38
143290|38
143300|38
143310|38
143320|38
143330|38
143340|38
143350|38
143360|38
143370|38
143380|38
143390|38
143400|38
143410|38
143420|38
143430|38
143440|38
143450|38
143460|38
143470|38
143480|28
143490|38
143500|38
143510|38
143520|38
143530|38
143540|38
143550|38
143560|38
143570|38
143580|38
143590|38
143600|38
143610|38
143620|38
143630|38
143640|38
143650|38
143660|38
143670|38
143680|38
143690|38
143700|38
143710|38
143720|38
143730|38
143740|38
143750|38
143760|38
143770|83
143780|38
143790|38
143800|38
143810|38
143820|38
143830|38
143840|38
143850|38
143860|38
143870|38
143880|38
143890|38
143900|38
143910|38
143920|38
143930|38
143940|38
143950|38
143960|38
143970|38
143980|38
143990|38
144000|38
144010|38
144020|38
144030|38
144040|38
144050|38
144060|38
144070|38
144080|38
144090|38
144100|38
144110|38
144120|38
144130|38
144140|38
144150|38
144160|38
144170|38
144180|73
144190|73
144200|45
144210|73
144220|73
144230|73
144240|73
144250|73
144260|73
144270|73
144280|73
144290|73
144300|73
144310|73
144320|73
144330|73
144340|73
144350|73
144360|73
144370|73
144380|73
144390|73
144400|73
144410|73
144420|73
144430|73
144440|73
144450|73
144460|73
144470|73
144480|73
144490|73
144500|73
144510|73
144520|73
144530|73
144540|73
144550|73
144560|73
144570|73
144580|73
144590|73
144600|73
144610|73
144620|57
144630|73
144640|73
144650|73
144660|73
144670|73
144680|73
144690|73
144700|73
144710|73
144720|73
144730|73
144740|73
144750|73
144760|73
144770|73
144780|73
144790|73
144800|73
144810|73
144820|73
144830|73
144840|73
144850|73
144860|73
144870|73
144880|73
144890|73
144900|73
144910|73
144920|73
144930|73
144940|73
144950|73
144960|73
144970|73
144980|73
144990|73
145000|89
145010|73
145020|73
145030|73
145040|73
145050|73
145060|73
145070|73
145080|73
145090|73
145100|73
145110|73
145120|73
145130|73
145140|73
145150|73
145160|73
145170|73
145180|73
145190|73
145200|73
145210|73
145220|73
145230|73
145240|73
145250|73
145260|73
145270|73
145280|73
145290|73
145300|73
145310|73
145320|73
145330|73
145340|73
145350|73
145360|73
145370|73
145380|73
145390|31
145400|73
145410|73
145420|73
145430|73
145440|73
145450|73
145460|73
145470|73
145480|73
145490|73
145500|73
145510|73
145520|73
145530|73
145540|73
145550|73
145560|73
145570|73
145580|73
145590|73
145600|73
145610|73
145620|73
145630|73
145640|73
145650|73
145660|73
145670|73
145680|73
145690|73
145700|73
145710|73
145720|73
145730|73
145740|73
145750|73
145760|73
145770|73
145780|73
145790|73
145800|73
145810|73
145820|73
145830|73
145840|73
145850|73
145860|73
145870|73
145880|73
145890|73
145900|73
145910|73
145920|73
145930|73
145940|73
145950|73
145960|73
145970|73
145980|73
145990|73
146000|73
146010|73
146020|73
146030|73
146040|73
146050|73
146060|73
146070|73
146080|73
146090|73
146100|73
146110|73
146120|73
146130|73
146140|73
146150|73
146160|73
146170|73
146180|73
146190|73
146200|73
146210|73
146220|73
146230|73
146240|73
146250|106
146260|73
146270|73
146280|73
146290|73
146300|73
146310|73
146320|73
146330|64
146340|73
146350|73
146360|73
146370|73
146380|73
146390|73
146400|73
146410|73
146420|73
146430|73
146440|73
146450|73
146460|73
146470|73
146480|73
146490|73
146500|73
146510|73
146520|73
146530|73
146540|73
146550|73
146560|73
146570|73
